Hostname,Label,Vod,Live,Situação
gca-gtce-seegfibras-mtccx001,gtce-seegfibras-ccx-mt,vod-01.gtce-seegfibras-ccx-mt.video.globo.com,live-01.gtce-seegfibras-ccx-mt.video.globo.com,Produção
gca-gtce-clicfacil-paitb001,gtce-clicfacil-itb-pa,vod-01.gtce-clicfacil-itb-pa.video.globo.com,live-01.gtce-clicfacil-itb-pa.video.globo.com,Produção
gca-gtce-topnet-bajeo001,gtce-topnet-jeo-ba,vod-01.gtce-topnet-jeo-ba.video.globo.com,live-01.gtce-topnet-jeo-ba.video.globo.com,Produção
gca-gtce-alencarnet-malre001,gtce-alencarnet-lre-ma,vod-01.gtce-alencarnet-lre-ma.video.globo.com,live-01.gtce-alencarnet-lre-ma.video.globo.com,Produção
gca-gtce-lune-pabel001,gtce-lune-bel-pa,vod-01.gtce-lune-bel-pa.video.globo.com,live-01.gtce-lune-bel-pa.video.globo.com,Produção
gca-vivo-bhebhf002,edge-vivo-plu-mg,vod-02.edge-vivo-plu-mg.video.globo.com,live-02.edge-vivo-plu-mg.video.globo.com,Produção
gca-gtce-hnet-pesun001,gtce-hnet-sun-pe,vod-01.gtce-hnet-sun-pe.video.globo.com,live-01.gtce-hnet-sun-pe.video.globo.com,Produção
gca-gtce-mixconect-scsjw001,gtce-mixconect-sjw-sc,vod-01.gtce-mixconect-sjw-sc.video.globo.com,live-01.gtce-mixconect-sjw-sc.video.globo.com,Produção
gca-vivo-rjosa002,edge-vivo-osa-rj,vod-02.edge-vivo-osa-rj.video.globo.com,live-02.edge-vivo-osa-rj.video.globo.com,Produção
gca-vivo-rjobar003,edge-vivo-bar-rj,vod-03.edge-vivo-bar-rj.video.globo.com,live-03.edge-vivo-bar-rj.video.globo.com,Produção
gca-claro-mgbhz001,edge-claro-plu-mg,vod-01.edge-claro-plu-mg.video.globo.com,live-01.edge-claro-plu-mg.video.globo.com,Produção
gca-gtce-wnpnet-panpr001,gtce-wnpnet-npr-pa,vod-01.gtce-wnpnet-npr-pa.video.globo.com,live-01.gtce-wnpnet-npr-pa.video.globo.com,Produção
gca-claro-dfbsb001,edge-claro-bsb-df,vod-01.edge-claro-bsb-df.video.globo.com,live-01.edge-claro-bsb-df.video.globo.com,Produção
gca-claro-rspoa001,edge-claro-poa-rs,vod-01.edge-claro-poa-rs.video.globo.com,live-01.edge-claro-poa-rs.video.globo.com,Produção
gca-vivo-casce003,edge-vivo-vcp-sp,vod-03.edge-vivo-vcp-sp.video.globo.com,live-03.edge-vivo-vcp-sp.video.globo.com,Produção
gca-gtce-acesso-cejdo001,gtce-acesso-jdo-ce,vod-01.gtce-acesso-jdo-ce.video.globo.com,live-01.gtce-acesso-jdo-ce.video.globo.com,Produção
gca-gtce-ncinet-rjpsu001,gtce-ncinet-psu-rj,vod-01.gtce-ncinet-psu-rj.video.globo.com,live-01.gtce-ncinet-psu-rj.video.globo.com,Produção
gca-gtce-3dtelecom-scbnt001,gtce-3dtelecom-bnt-sc,vod-01.gtce-3dtelecom-bnt-sc.video.globo.com,live-01.gtce-3dtelecom-bnt-sc.video.globo.com,Produção
gca-gtce-plusn-prigu001,gtce-plusn-igu-pr,vod-01.gtce-plusn-igu-pr.video.globo.com,live-01.gtce-plusn-igu-pr.video.globo.com,Produção
gca-gtce-ifiber-prnlo001,gtce-gtce-ifiber-nlo-pr,vod-01.gtce-gtce-ifiber-nlo-pr.video.globo.com,live-01.gtce-ifiber-nlo-pr.video.globo.com,Produção
gca-gtce-eletrotel-bapnu001,gtce-eletrotel-pnu-ba,vod-01.gtce-eletrotel-pnu-ba.video.globo.com,live-01.gtce-eletrotel-pnu-ba.video.globo.com,Deploy
gca-gtce-work-rjqia001,gtce-work-qia-rj,vod-01.gtce-work-qia-rj.video.globo.com,live-01.gtce-work-qia-rj.video.globo.com,Produção
gca-gtce-infonet-alapq001,gtce-infonet-apq-al,vod-01.gtce-infonet-apq-al.video.globo.com,live-01.gtce-infonet-apq-al.video.globo.com,Produção
gca-gtce-speednet-patac001,gtce-speednet-tac-pa,vod-01.gtce-speednet-tac-pa.video.globo.com,live-01.gtce-speednet-tac-pa.video.globo.com,Produção
gca-gtce-jjinter-prate001,gtce-jjinter-ate-pr,vod-01.gtce-jjinter-ate-pr.video.globo.com,live-01.gtce-jjinter-ate-pr.video.globo.com,Produção
gca-gtce-sacranet-mguba001,gtce-sacranet-uba-mg,vod-01.gtce-sacranet-uba-mg.video.globo.com,live-01.gtce-sacranet-uba-mg.video.globo.com,Produção
gca-gtce-dbugtel-prpmy001,gtce-dbugtel-pmy-pr,vod-01.gtce-dbugtel-pmy-pr.video.globo.com,live-01.gtce-dbugtel-pmy-pr.video.globo.com,Deploy
gca-gtce-xturbo-sparr001,gtce-xturbo-arr-sp,vod-01.gtce-xturbo-arr-sp.video.globo.com,live-01.gtce-xturbo-arr-sp.video.globo.com,Produção
gca-gtce-nippontec-mabss001,gtce-nippontec-bss-ma,vod-01.gtce-nippontec-bss-ma.video.globo.com,live-01.gtce-nippontec-bss-ma.video.globo.com,Produção
gca-gtce-digital-seaju001,gtce-digital-aju-se,vod-01.gtce-digital-aju-se.video.globo.com,live-01.gtce-digital-aju-se.video.globo.com,Produção
gca-gtce-elonet-mgiza001,gtce-elonet-iza-mg,vod-01.gtce-elonet-iza-mg.video.globo.com,live-01.gtce-elonet-iza-mg.video.globo.com,Produção
gca-gtce-fibravip-spmii001,gtce-fibravip-mii-sp,vod-01.gtce-fibravip-mii-sp.video.globo.com,live-01.gtce-fibravip-mii-sp.video.globo.com,Produção
gca-gtce-people-rscxj001,gtce-people-cxj-rs,vod-01.gtce-people-cxj-rs.video.globo.com,live-01.gtce-people-cxj-rs.video.globo.com,Produção
gca-gtce-lrnet-maslz001,gtce-lrnet-slz-ma,vod-01.gtce-lrnet-slz-ma.video.globo.com,live-01.gtce-lrnet-slz-ma.video.globo.com,Produção
gca-gtce-gigaint-rspoa001,gtce-gigaint-poa-rs,vod-01.gtce-gigaint-poa-rs.video.globo.com,live-01.gtce-gigaint-poa-rs.video.globo.com,Produção
gca-gtce-duxtelecom-rooal001,gtce-duxtelecom-oal-ro,vod-01.gtce-duxtelecom-oal-ro.video.globo.com,live-01.gtce-duxtelecom-oal-ro.video.globo.com,Produção
gca-gtce-megganet-cefor001,gtce-megganet-for-ce,vod-01.gtce-megganet-for-ce.video.globo.com,live-01.gtce-megganet-for-ce.video.globo.com,Produção
gca-gtce-certtonet-prcac001,gtce-certtonet-cac-pr,vod-01.gtce-certtonet-cac-pr.video.globo.com,live-01.gtce-certtonet-cac-pr.video.globo.com,Produção
gca-gtce-rnortetel-pastm001,gtce-rnortetel-stm-pa,vod-01.gtce-rnortetel-stm-pa.video.globo.com,live-01.gtce-rnortetel-stm-pa.video.globo.com,Produção
gca-gtce-thefiber-gogyn001,gtce-thefiber-gyn-go,vod-01.gtce-thefiber-gyn-go.video.globo.com,live-01.gtce-thefiber-gyn-go.video.globo.com,Produção
gca-gtce-wntelecom-mgmce001,gtce-wntelecom-mce-mg,vod-01.gtce-wntelecom-mce-mg.video.globo.com,live-01.gtce-wntelecom-mce-mg.video.globo.com,Produção
gca-gtce-infotec-seuma001,gtce-infotec-uma-se,vod-01.gtce-infotec-uma-se.video.globo.com,live-01.gtce-infotec-uma-se.video.globo.com,Produção
gca-gtce-wnet-ammao001,gtce-wnet-mao-am,vod-01.gtce-wnet-mao-am.video.globo.com,live-01.gtce-wnet-mao-am.video.globo.com,Produção
gca-gtce-viunet-rsccn001,gtce-viunet-ccn-rs,vod-01.gtce-viunet-ccn-rs.video.globo.com,live-01.gtce-viunet-ccn-rs.video.globo.com,Produção
gca-gtce-psnet-pabel001,gtce-psnet-bel-pa,vod-01.gtce-psnet-bel-pa.video.globo.com,live-01.gtce-psnet-bel-pa.video.globo.com,Produção
gca-gtce-gigabyte-packs001,gtce-gigabyte-cks-pa,vod-01.gtce-gigabyte-cks-pa.video.globo.com,live-01.gtce-gigabyte-cks-pa.video.globo.com,Produção
gca-gtce-valnet-baval001,gtce-valnet-val-ba,vod-01.gtce-valnet-val-ba.video.globo.com,live-01.gtce-valnet-val-ba.video.globo.com,Produção
gca-gtce-goldtel-mgsgt001,gtce-goldtel-sgt-mg,vod-01.gtce-goldtel-sgt-mg.video.globo.com,live-01.gtce-goldtel-sgt-mg.video.globo.com,Produção
gca-gtce-fazzynet-esvat001,gtce-fazzynet-vat-es,vod-01.gtce-fazzynet-vat-es.video.globo.com,live-01.gtce-fazzynet-vat-es.video.globo.com,Produção
gca-turbozone-bafec001,edge-turbo-fec-ba,vod-01.edge-turbo-fec-ba.video.globo.com,live-01.edge-turbo-fec-ba.video.globo.com,Produção
gca-gtce-idnett-ammao001,gtce-idnett-mao-am,vod-01.gtce-idnett-mao-am.video.globo.com,live-01.gtce-idnett-mao-am.video.globo.com,Produção
gca-brisanet-gjdo002,edge-brisa-jdo-pb,vod-02.edge-brisa-jdo-pb.video.globo.com,live-02.edge-brisa-jdo-pb.video.globo.com,Produção
gca-brisanet-rnnat002,edge-brisa-nat-rn,vod-02.edge-brisa-nat-rn.video.globo.com,live-02.edge-brisa-nat-rn.video.globo.com,Produção
gca-gtce-vivatec-bacci001,gtce-vivatec-cci-ba,vod-01.gtce-vivatec-cci-ba.video.globo.com,live-01.gtce-vivatec-cci-ba.video.globo.com,Produção
gca-algar-sprbp002,edge-algar-rao-sp,vod-02.edge-algar-rao-sp.video.globo.com,live-02.edge-algar-rao-sp.video.globo.com,Deploy
gca-vtal-rjbrb002,edge-vtal-sdu-rj,vod-02.edge-vtal-sdu-rj.video.globo.com,live-02.edge-vtal-sdu-rj.video.globo.com,Deploy
gca-vtal-rjarc002,edge-vtal-gig-rj,vod-02.edge-vtal-gig-rj.video.globo.com,live-02.edge-vtal-gig-rj.video.globo.com,Deploy
gca-algar-mgube002,edge-algar-udi-mg,vod-02.edge-algar-udi-mg.video.globo.com,live-02.edge-algar-udi-mg.video.globo.com,Produção
gca-vtal-rjdqx002,edge-vtal-dcs-rj,vod-02.edge-vtal-dcs-rj.video.globo.com,live-02.edge-vtal-dcs-rj.video.globo.com,Deploy
gca-algar-spfrc002,edge-algar-frc-sp,vod-02.edge-algar-frc-sp.video.globo.com,live-02.edge-algar-frc-sp.video.globo.com,Produção
gca-gtce-minastel-selgo001,gtce-minastel-lgo-se,vod-01.gtce-minastel-lgo-se.video.globo.com,live-01.gtce-minastel-lgo-se.video.globo.com,Produção
gca-gtce-conecta-mgsji001,gtce-conecta-sji-mg,vod-01.gtce-conecta-sji-mg.video.globo.com,live-01.gtce-conecta-sji-mg.video.globo.com,Produção
gca-gtce-viarapida-prlsu001,gtce-viarapida-lsu-pr,vod-01.gtce-viarapida-lsu-pr.video.globo.com,live-01.gtce-viarapida-lsu-pr.video.globo.com,Produção
gca-claro-prcwb001,edge-claro-cwb-pr,vod-01.edge-claro-cwb-pr.video.globo.com,live-01.edge-claro-cwb-pr.video.globo.com,Produção
gca-gtce-poxnet-spsor001,gtce-poxnet-sor-sp,vod-01.gtce-poxnet-sor-sp.video.globo.com,live-01.gtce-poxnet-sor-sp.video.globo.com,Produção
gca-gtce-infolest-ammao001,gtce-infolest-mao-am,vod-01.gtce-infolest-mao-am.video.globo.com,live-01.gtce-infolest-mao-am.video.globo.com,Deploy
gca-gtce-digitalnet-mscgr001,gtce-digitalnet-cgr-ms,vod-01.gtce-digitalnet-cgr-ms.video.globo.com,live-01.gtce-digitalnet-cgr-ms.video.globo.com,Produção
gca-gtce-rbttel-rsgro001,gtce-rbttel-gro-rs,vod-01.gtce-rbttel-gro-rs.video.globo.com,live-01.gtce-rbttel-gro-rs.video.globo.com,Produção
gca-gtce-sebratel-rspoa001,gtce-sebratel-poa-rs,vod-01.gtce-sebratel-poa-rs.video.globo.com,live-01.gtce-sebratel-poa-rs.video.globo.com,Deploy
gca-gtce-brphonia-rssra001,gtce-brphonia-sra-rs,vod-01.gtce-brphonia-sra-rs.video.globo.com,live-01.gtce-brphonia-sra-rs.video.globo.com,Produção
gca-net-sne003,edge-claro-sne-sp,vod-03.edge-claro-sne-sp.video.globo.com,live-03.edge-claro-sne-sp.video.globo.com,Deploy
gca-gtce-sebratel-rsslo001,gtce-sebratel-slo-rs,vod-01.gtce-sebratel-slo-rs.video.globo.com,live-01.gtce-sebratel-slo-rs.video.globo.com,Deploy
gca-claro-rspet001,edge-claro-pet-rs,vod-01.edge-claro-pet-rs.video.globo.com,live-01.edge-claro-pet-rs.video.globo.com,Deploy
gca-claro-rjmqu001,edge-claro-mqu-rj,vod-01.edge-claro-mqu-rj.video.globo.com,live-01.edge-claro-mqu-rj.video.globo.com,Deploy
gca-net-spsjp003,edge-claro-sjp-sp,vod-03.edge-claro-sjp-sp.video.globo.com,live-03.edge-claro-sjp-sp.video.globo.com,Deploy
gca-claro-spqhb001,edge-claro-qhb-sp,vod-01.edge-claro-qhb-sp.video.globo.com,live-01.edge-claro-qhb-sp.video.globo.com,Deploy
gca-claro-pavdc001,edge-claro-vdc-pa,vod-01.edge-claro-vdc-pa.video.globo.com,live-01.edge-claro-vdc-pa.video.globo.com,Deploy
gca-claro-sptba001,edge-claro-tba-sp,vod-01.edge-claro-tba-sp.video.globo.com,live-01.edge-claro-tba-sp.video.globo.com,Deploy
gca-net-rjntr002,edge-claro-ntr-rj,vod-02.edge-claro-ntr-rj.video.globo.com,live-02.edge-claro-ntr-rj.video.globo.com,Deploy
gca-net-gyn002,edge-claro-gyn-go,vod-02.edge-claro-gyn-go.video.globo.com,live-02.edge-claro-gyn-go.video.globo.com,Deploy
gca-claro-mgvag001,edge-claro-vag-mg,vod-01.edge-claro-vag-mg.video.globo.com,live-01.edge-claro-vag-mg.video.globo.com,Deploy
gca-claro-mgudi001,edge-claro-udi-mg,vod-03.edge-claro-udi-mg.video.globo.com,live-03.edge-claro-udi-mg.video.globo.com,Deploy
gca-gtce-a51tel-msppa001,gtce-a51tel-ppa-ms,vod-01.gtce-a51tel-ppa-ms.video.globo.com,live-01.gtce-a51tel-ppa-ms.video.globo.com,Deploy
gca-k2-rjgpm002,edge-k2-gpm-rj,vod-02.edge-k2-gpm-rj.video.globo.com,live-02.edge-k2-gpm-rj.video.globo.com,Deploy
gca-gtce-lsmrnet-ammao001,gtce-lsmrnet-mao-am,vod-01.gtce-lsmrnet-mao-am.video.globo.com,live-01.gtce-lsmrnet-mao-am.video.globo.com,Deploy
gca-4wnet-bvb001,edge-4wn-bvb-rr,vod-01.edge-4wn-bvb-rr.video.globo.com,live-01.edge-4wn-bvb-rr.video.globo.com,Produção
gca-1telecom-perec001,edge-1telecom-rec-pe,vod-01.edge-1telecom-rec-pe.video.globo.com,live-01.edge-1telecom-rec-pe.video.globo.com,Produção
gca-ampernet-prpbc001,edge-ampernet-pto-pr,vod-01.edge-ampernet-pto-pr.video.globo.com,live-01.edge-ampernet-pto-pr.video.globo.com,Produção
gca-atel-pepnz001,edge-atel-pnz-pe,vod-01.edge-atel-pnz-pe.video.globo.com,live-01.edge-atel-pnz-pe.video.globo.com,Produção
gca-algar-spfrc001,edge-algar-frc-sp,vod-01.edge-algar-frc-sp.video.globo.com,live-01.edge-algar-frc-sp.video.globo.com,Produção
gca-algar-mgube001,edge-algar-udi-mg,vod-01.edge-algar-udi-mg.video.globo.com,live-01.edge-algar-udi-mg.video.globo.com,Produção
gca-algar-sprbp001,edge-algar-rao-sp,vod-01.edge-algar-rao-sp.video.globo.com,live-01.edge-algar-rao-sp.video.globo.com,Produção
gca-algar-basal001,edge-algar-ssa-ba,vod-01.edge-algar-ssa-ba.video.globo.com,live-01.edge-algar-ssa-ba.video.globo.com,Desativado
gca-brisanet-gjpa001,edge-brisa-jpa-pb,vod-01.edge-brisa-jpa-pb.video.globo.com,live-01.edge-brisa-jpa-pb.video.globo.com,Produção
gca-copel-prcwb001,edge-copel-cwb-pr,vod-01.edge-copel-cwb-pr.video.globo.com,live-01.edge-copel-cwb-pr.video.globo.com,Produção
gca-desktop-spsum001,edge-desk-suma-sp,vod-01.edge-desk-suma-sp.video.globo.com,live-01.edge-desk-suma-sp.video.globo.com,Produção
gca-dtel-pevsa001,edge-dtel-vsa-pe,vod-01.edge-dtel-vsa-pe.video.globo.com,live-01.edge-dtel-vsa-pe.video.globo.com,Produção
gca-brisanet-gjdo001,edge-brisa-jdo-pb,vod-01.edge-brisa-jdo-pb.video.globo.com,live-01.edge-brisa-jdo-pb.video.globo.com,Produção
gca-brisanet-gcru001,edge-brisa-cau-pe,vod-01.edge-brisa-cau-pe.video.globo.com,live-01.edge-brisa-cau-pe.video.globo.com,Produção
gca-brisanet-gcpv001,edge-brisa-cpv-pb,vod-01.edge-brisa-cpv-pb.video.globo.com,live-01.edge-brisa-cpv-pb.video.globo.com,Produção
gca-brisanet-seara001,edge-brisa-aju-se,vod-01.edge-brisa-aju-se.video.globo.com,live-01.edge-brisa-aju-se.video.globo.com,Produção
gca-brisanet-piter001,edge-brisa-the-pi,vod-01.edge-brisa-the-pi.video.globo.com,live-01.edge-brisa-the-pi.video.globo.com,Produção
gca-brisanet-gmcz1001,edge-brisa-mcz-al,vod-01.edge-brisa-mcz-al.video.globo.com,live-01.edge-brisa-mcz-al.video.globo.com,Produção
gca-brisanet-gnat001,edge-brisa-nat-rn,vod-01.edge-brisa-nat-rn.video.globo.com,live-01.edge-brisa-nat-rn.video.globo.com,Produção
gca-uni-rscdn001,open-univates-ljd-rs,vod-01.open-univates-ljd-rs.video.globo.com,live-01.open-univates-ljd-rs.video.globo.com,Produção
gca-uni-rscdn002,open-univates-ljd-rs,vod-02.open-univates-ljd-rs.video.globo.com,live-02.open-univates-ljd-rs.video.globo.com,Produção
gca-nic-amcdn001,open-nic-mao-am,vod-01.open-nic-mao-am.video.globo.com,live-01.open-nic-mao-am.video.globo.com,Produção
gca-nic-amcdn002,open-nic-mao-am,vod-02.open-nic-mao-am.video.globo.com,live-02.open-nic-mao-am.video.globo.com,Produção
gca-nic-bacdn001,open-nic-ssa-ba,vod-01.open-nic-ssa-ba.video.globo.com,live-01.open-nic-ssa-ba.video.globo.com,Produção
gca-nic-bacdn002,open-nic-ssa-ba,vod-02.open-nic-ssa-ba.video.globo.com,live-02.open-nic-ssa-ba.video.globo.com,Produção
gca-anid-pbcdn001,open-anid-cpv-pb,vod-01.open-anid-cpv-pb.video.globo.com,live-01.open-anid-cpv-pb.video.globo.com,Produção
gca-anid-pbcdn002,open-anid-cpv-pb,vod-02.open-anid-cpv-pb.video.globo.com,live-02.open-anid-cpv-pb.video.globo.com,Produção
gca-htm-cevjte001,edge-htm-vjt-ce,vod-01.edge-htm-vjt-ce.video.globo.com,live-01.edge-htm-vjt-ce.video.globo.com,Produção
gca-eletronet-topal001,edge-elet-pmw-to,vod-01.edge-elet-pmw-to.video.globo.com,live-01.edge-elet-pmw-to.video.globo.com,Produção
gca-htm-cecree001,edge-htm-cyr-ce,vod-01.edge-htm-cyr-ce.video.globo.com,live-01.edge-htm-cyr-ce.video.globo.com,Desativado
gca-htm-piprpe001,edge-htm-pir-pi,vod-01.edge-htm-pir-pi.video.globo.com,live-01.edge-htm-pir-pi.video.globo.com,Produção
gca-intnet-rjama001,edge-intnet-ama-rj,vod-01.edge-intnet-ama-rj.video.globo.com,live-01.edge-intnet-ama-rj.video.globo.com,Produção
gca-eletronet-piter001,edge-elet-the-pi,vod-01.edge-elet-the-pi.video.globo.com,live-01.edge-elet-the-pi.video.globo.com,Produção
gca-vivo-spojg001,edge-vivo-jg-sp,vod-01.edge-vivo-jg-sp.video.globo.com,live-01.edge-vivo-jg-sp.video.globo.com,Produção
gca-vivo-spojg002,edge-vivo-jg-sp,vod-02.edge-vivo-jg-sp.video.globo.com,live-02.edge-vivo-jg-sp.video.globo.com,Produção
gca-vivo-bsasi001,edge-vivo-si-df,vod-01.edge-vivo-si-df.video.globo.com,live-01.edge-vivo-si-df.video.globo.com,Produção
gca-vivo-srdvg001,edge-vivo-vg-ba,vod-01.edge-vivo-vg-ba.video.globo.com,live-01.edge-vivo-vg-ba.video.globo.com,Produção
gca-vivo-rceln001,edge-vivo-ln-pe,vod-01.edge-vivo-ln-pe.video.globo.com,live-01.edge-vivo-ln-pe.video.globo.com,Produção
gca-vivo-ctalp001,edge-vivo-alp-pr,vod-01.edge-vivo-alp-pr.video.globo.com,live-01.edge-vivo-alp-pr.video.globo.com,Produção
gca-vivo-paeind001,edge-vivo-poa-rs,vod-01.edge-vivo-poa-rs.video.globo.com,live-01.edge-vivo-poa-rs.video.globo.com,Produção
gca-vivo-sooll001,edge-vivo-fln-sc,vod-01.edge-vivo-fln-sc.video.globo.com,live-01.edge-vivo-fln-sc.video.globo.com,Produção
gca-vivo-spovm001,edge-vivo-vm-sp,vod-01.edge-vivo-vm-sp.video.globo.com,live-01.edge-vivo-vm-sp.video.globo.com,Produção
gca-vivo-spovm002,edge-vivo-vm-sp,vod-02.edge-vivo-vm-sp.video.globo.com,live-02.edge-vivo-vm-sp.video.globo.com,Produção
gca-vivo-casce001,edge-vivo-vcp-sp,vod-01.edge-vivo-vcp-sp.video.globo.com,live-01.edge-vivo-vcp-sp.video.globo.com,Produção
gca-vivo-bhebhf001,edge-vivo-plu-mg,vod-01.edge-vivo-plu-mg.video.globo.com,live-01.edge-vivo-plu-mg.video.globo.com,Produção
gca-vivo-cpecpl001,edge-vivo-cgr-ms,vod-01.edge-vivo-cgr-ms.video.globo.com,live-01.edge-vivo-cgr-ms.video.globo.com,Produção
gca-vivo-cbaccc001,edge-vivo-ccc-mt,vod-01.edge-vivo-ccc-mt.video.globo.com,live-01.edge-vivo-ccc-mt.video.globo.com,Produção
gca-vivo-gnado001,edge-vivo-do-go,vod-01.edge-vivo-do-go.video.globo.com,live-01.edge-vivo-do-go.video.globo.com,Produção
gca-vivo-slssfr001,edge-vivo-sfr-ma,vod-01.edge-vivo-sfr-ma.video.globo.com,live-01.edge-vivo-sfr-ma.video.globo.com,Produção
gca-vivo-spopdz001,edge-vivo-pdz-sp,vod-01.edge-vivo-pdz-sp.video.globo.com,live-01.edge-vivo-pdz-sp.video.globo.com,Produção
gca-vivo-spopdz002,edge-vivo-pdz-sp,vod-02.edge-vivo-pdz-sp.video.globo.com,live-02.edge-vivo-pdz-sp.video.globo.com,Produção
gca-vivo-spstswl001,edge-vivo-sst-sp,vod-01.edge-vivo-sst-sp.video.globo.com,live-01.edge-vivo-sst-sp.video.globo.com,Produção
gca-vivo-esvtaas001,edge-vivo-vix-es,vod-01.edge-vivo-vix-es.video.globo.com,live-01.edge-vivo-vix-es.video.globo.com,Produção
gca-vivo-bafsah001,edge-vivo-fec-ba,vod-01.edge-vivo-fec-ba.video.globo.com,live-01.edge-vivo-fec-ba.video.globo.com,Desativado
gca-vivo-pbjpayex001,edge-vivo-jpa-pb,vod-01.edge-vivo-jpa-pb.video.globo.com,live-01.edge-vivo-jpa-pb.video.globo.com,Desativado
gca-vivo-spsjcrh001,edge-vivo-sjc-sp,vod-01.edge-vivo-sjc-sp.video.globo.com,live-01.edge-vivo-sjc-sp.video.globo.com,Produção
gca-vivo-prmgajv001,edge-vivo-mgf-pr,vod-01.edge-vivo-mgf-pr.video.globo.com,live-01.edge-vivo-mgf-pr.video.globo.com,Desativado
gca-vivo-spose001,edge-vivo-se-sp,vod-01.edge-vivo-se-sp.video.globo.com,live-01.edge-vivo-se-sp.video.globo.com,Produção
gca-vivo-spose002,edge-vivo-se-sp,vod-02.edge-vivo-se-sp.video.globo.com,live-02.edge-vivo-se-sp.video.globo.com,Produção
gca-vivo-ulaudi001,edge-vivo-udi-mg,vod-01.edge-vivo-udi-mg.video.globo.com,live-01.edge-vivo-udi-mg.video.globo.com,Produção
gca-vivo-almcz001,edge-vivo-mcz-al,vod-01.edge-vivo-mcz-al.video.globo.com,live-01.edge-vivo-mcz-al.video.globo.com,Desativado
gca-vivo-brubac001,edge-vivo-jtc-sp,vod-01.edge-vivo-jtc-sp.video.globo.com,live-01.edge-vivo-jtc-sp.video.globo.com,Produção
